size_sqft,bedrooms,age_years,distance_to_city_km,has_garden,price
1500,3,5,10,1,350000
1200,2,10,15,0,280000
1800,4,2,5,1,450000
950,1,20,25,0,200000
2000,4,1,3,1,500000
1300,3,8,12,0,300000
1600,3,7,8,1,380000
1100,2,15,20,0,250000
1700,4,3,7,1,420000
1400,3,6,11,1,320000
1250,2,12,18,0,270000
1900,4,4,4,1,470000
1050,2,18,22,0,230000
1650,3,5,9,1,400000
1350,3,9,14,0,290000
1750,4,2,6,1,430000
1150,2,14,19,0,260000
1550,3,4,10,1,370000
1450,3,7,13,1,330000
1850,4,3,5,1,460000
1000,1,25,30,0,180000
1950,4,1,2,1,490000
1220,2,11,16,0,275000
1680,3,6,7,1,410000
1320,3,8,12,0,285000
1580,3,5,9,1,375000
1420,3,7,13,1,340000
1780,4,3,6,1,440000
1080,2,16,21,0,240000
1620,3,4,8,1,390000
1280,2,13,17,0,265000
1720,4,2,5,1,425000
1380,3,8,14,0,295000
1520,3,5,10,1,360000
1480,3,6,11,1,345000
1880,4,4,4,1,480000
1020,1,22,28,0,190000
1980,4,0,1,1,510000
1180,2,9,15,0,255000
1640,3,5,8,1,395000
1340,3,7,12,0,287000
1560,3,4,9,1,365000
1440,3,6,12,1,335000
1820,4,2,5,1,455000
1120,2,17,23,0,245000
1660,3,3,7,1,405000
1240,2,10,16,0,272000
1760,4,1,6,1,435000
1360,3,7,13,0,292000
1540,3,5,10,1,355000
1460,3,6,11,1,342000
1920,4,3,3,1,485000
1040,1,19,26,0,195000
2020,5,0,0,1,550000
1260,2,12,17,0,278000
1680,3,5,7,1,412000
1420,3,8,14,0,338000
1580,3,4,9,1,382000
1480,3,7,12,1,352000
1860,4,3,5,1,465000
1140,2,15,20,0,258000
1740,4,2,6,1,428000
1320,3,9,15,0,310000
1620,3,5,8,1,398000
1380,3,7,13,0,325000
1520,3,6,10,1,368000
1440,3,6,11,1,348000
1940,4,2,2,1,495000
1060,1,21,27,0,210000
2040,5,1,1,1,560000
1220,2,13,18,0,285000
1720,4,4,6,1,432000
1340,3,8,14,0,315000
1560,3,5,9,1,372000
1460,3,6,12,1,358000
1840,4,3,4,1,475000
1160,2,14,19,0,265000
1780,4,2,5,1,445000
1280,2,11,16,0,275000
1640,3,4,8,1,402000
1360,3,7,13,0,328000
1540,3,5,10,1,362000
1420,3,6,11,1,345000
1960,4,1,1,1,505000
1080,2,20,25,0,235000
2060,5,0,0,1,570000
1240,2,12,17,0,290000
1740,4,3,6,1,438000
1380,3,8,15,0,335000
1580,3,4,9,1,385000
1480,3,7,12,1,365000
1880,4,2,3,1,490000
1180,2,16,22,0,270000
1820,4,1,4,1,460000
